Time,Drone ID,Px,Py,Pz,Vx,Vy,Vz,Tz
0.5100000000000002,0,13.606706114179541,23.23135491688097,5.575003632094826,-1.827006282376957,37.88654273147609,0.5867733945277409,-25.683371403654952
0.5100000000000002,1,4.436144662958135,27.68463538256408,6.366242951422352,3.093193762601486,35.50320404339125,-0.1792508555845437,-12.804363081170251
0.5100000000000002,2,9.479019580894496,30.303445408250642,5.82779792388746,-5.319582674851313,34.79317415606772,3.851263758365447,36.45814422528619
0.5100000000000002,3,13.354729727628046,25.54222083905648,6.660964978230756,-3.254255653129932,35.198288683503854,0.4140368970545442,-23.91036947454527
0.5200000000000002,0,13.591392035597009,23.61406741179188,5.5786101799023795,-1.5314078582532678,38.271249491090884,0.36065478075533575,-18.785437386955223
0.5200000000000002,1,4.471255462529748,28.043311125790456,6.3627838096764515,3.511079957161324,35.86757432263769,-0.34591417459010654,-10.020348021951332
0.5200000000000002,2,9.4280613779635,30.657366550094864,5.866493064233356,-5.095820293099681,35.3921141844223,3.86951403458959,18.522794185294487
0.5200000000000002,3,13.324380534613779,25.898389981443103,6.662951627887225,-3.0349193014267044,35.61691423866243,0.1986649656469794,-17.20798233172381
0.5300000000000002,0,13.579340899903979,23.999992561727996,5.580340794831836,-1.2051135693029809,38.59251499361157,0.17306149294572828,-13.051862215290054
0.5300000000000002,1,4.510171472153815,28.40431765247768,6.357601875461559,3.891600962406712,36.100652668722475,-0.5181934214892001,-10.896069869782059
0.5300000000000002,2,9.379363449358074,31.0164072480377,5.904204260608557,-4.869792860542656,35.9040697942839,3.7711196375201332,1.0297432464994076
0.5300000000000002,3,13.296707960097013,26.25835965042614,6.663182816484811,-2.767257451676516,35.996966898303775,0.023118859758608834,-11.27718289012619
0.5400000000000003,0,13.570482801378805,24.388203982774566,5.5804219034419935,-0.8858098525173126,38.821142104657085,0.008110861015664467,-9.69298249092043
0.5400000000000003,1,4.552065036876541,28.766601820112605,6.350594854052091,4.1893564722725705,36.22841676349258,-0.700702140946777,-12.464946602934374
0.5400000000000003,2,9.332409880409879,31.379863315318598,5.940256153728658,-4.695356894819585,36.3456067280897,3.605189312010107,-9.12032489899996
0.5400000000000003,3,13.271937939223555,26.62136905283567,6.661895347371702,-2.477002087345698,36.30094024095323,-0.12874691131086977,-7.760241888470071
0.5500000000000003,0,13.564327215185,24.777727052795456,5.57894568229048,-0.6155586193806708,38.95230700208874,-0.14762211515137355,-8.343324252852566
0.5500000000000003,1,4.59604014831633,29.1295136535861,6.341756814085377,4.397511143978946,36.29118334734918,-0.8838039966714257,-12.590418786886664
0.5500000000000003,2,9.286632933836085,31.74740580905969,5.97448095972382,-4.577694657379347,36.754249374109236,3.422480599516203,-11.670269011683576
0.5500000000000003,3,13.249924650140668,26.98648515663109,6.659153033245758,-2.2013289082887404,36.51161037954181,-0.27423141259447265,-6.833424574802604
0.5600000000000003,0,13.56008613536454,25.167759081755026,5.575974953570987,-0.4241079820460177,39.003202895957116,-0.29707287194928994,-7.432137942717729
0.5600000000000003,1,4.6414919786905235,29.492775056764362,6.331136451500073,4.545183037419362,36.32614031782633,-1.062036258530414,-11.896600078182528
0.5600000000000003,2,9.241672062321097,32.1190788442862,6.007072094908443,-4.496087151498759,37.16730352265081,3.2591135184622795,-8.805566038185269
0.5600000000000003,3,13.230182741182626,27.352837444748626,6.654935299311496,-1.9741908958042136,36.63522881175374,-0.42177339342626774,-7.171143407288157
0.5700000000000003,0,13.556933006744776,25.55776962925712,5.571631124437872,-0.3153128619762705,39.00105475020953,-0.4343829133115641,-5.640920778730975
0.5700000000000003,1,4.688247139257572,29.85641997559219,6.3187048041244696,4.675516056704853,36.36449188278267,-1.2431647375602772,-12.366679106185575
0.5700000000000003,2,9.197494042758299,32.495098796377825,6.038447195113401,-4.417801956279799,37.601995209162794,3.1375100204958026,-2.5737019912790413
0.5700000000000003,3,13.212078887902324,27.719779258433594,6.64924492455119,-1.8103853280300657,36.69418136849666,-0.5690374760306275,-7.158967069339215
0.5800000000000003,0,13.554274487041976,25.947478873507574,5.566071032173928,-0.2658519702800902,38.97092442504529,-0.556009226394301,-3.315823545072839
0.5800000000000003,1,4.736488629369326,30.22074602875838,6.304346718757998,4.8241490111753835,36.43260531661904,-1.4358085366471693,-14.130202810545866
0.5800000000000003,2,9.154424414962541,32.87555393869789,6.069038995891348,-4.306962779575846,38.04551423200629,3.0591800777946974,3.893010598933382
0.5800000000000003,3,13.19508734699652,28.08693614209374,6.6421323405463495,-1.6991540905803824,36.71568836601478,-0.7112584004840061,-6.4319461632129125
0.5900000000000003,0,13.551896884076884,26.336805339877507,5.559367076063601,-0.23776029650916705,38.93264663699332,-0.6703956110327566,-2.2541595410472013
0.5900000000000003,1,4.786592163394011,30.5861568759806,6.2880171668378235,5.01035340246848,36.541084722221704,-1.6329551920174592,-14.844160012872909
0.5900000000000003,2,9.112980431647486,33.26019074006566,6.09902788979412,-4.144398331505472,38.4636801367772,2.9988893902771783,6.583232887931048
0.5900000000000003,3,13.178963407290013,28.454191506892204,6.6336248099668955,-1.6123939706506278,36.72553647984626,-0.8507530579454234,-6.0514502993093995
0.6000000000000003,0,13.549939197367612,26.725855542196342,5.55142820845841,-0.19576867092716602,38.90502023188342,-0.79388676051907,-3.642751545153572
0.6000000000000003,1,4.838931002671478,30.95286294626453,6.269850539999587,5.233883927746703,36.670607028393206,-1.8166626838236333,-12.867714809329593
0.6000000000000003,2,9.073539491586466,33.64841992158236,6.128236822224628,-3.9440940061020546,38.82291815167006,2.92089324305086,3.9153557941077044
0.6000000000000003,3,13.163757394099806,28.821663404694373,6.623672615029838,-1.5206013190208012,36.74718978021674,-0.9952194937057515,-6.82511597563828
0.6100000000000003,0,13.548755946428399,27.11490144443822,5.542079298940105,-0.11832509392141756,38.90459022418779,-0.934890951830528,-6.294406048822503
0.6100000000000003,1,4.893642255146386,31.320674314385855,6.250070590552749,5.471125247490752,36.78113681213242,-1.977994944683829,-9.548171665794088
0.6100000000000003,2,9.036107401551092,34.03949944616018,6.156293668918382,-3.743209003537317,39.10795245778225,2.8056846693753488,-1.6821074027164864
0.6100000000000003,3,13.149712572902535,29.189632055468795,6.61221309280376,-1.4044821197269581,36.796865077442334,-1.1459522226077514,-7.793953234041155
0.6200000000000003,0,13.548747263017983,27.504236319745498,5.531232113019821,-8.683410415273318E-4,38.93348753072755,-1.084718592028397,-7.646124220046474
0.6200000000000003,1,4.95046116010428,31.689108374142414,6.228845657782951,5.681890495789418,36.84340597565603,-2.1224932769797165,-7.055348833319913
0.6200000000000003,2,9.000365584851968,34.432746590258425,6.182881685547388,-3.5741816699124827,39.324714409824814,2.658801662900625,-6.456314037333485
0.6200000000000003,3,13.137122465125021,29.558349998510263,6.5992833527533,-1.2590107777514534,36.87179430414678,-1.2929740050460017,-7.267457810259101
0.6300000000000003,0,13.550171473534412,27.893951866877455,5.518956354998593,0.14242105164289792,38.97155471319558,-1.2275758021227847,-6.630525232563825
0.6300000000000003,1,5.008796181268255,32.057679695294574,6.206278394992383,5.833502116397525,36.8571321152161,-2.2567262790568785,-5.544448966970276
0.6300000000000003,2,8.965894298180805,34.8276833802902,6.207856188767467,-3.4471286671162438,39.493679003178,2.497450322007958,-8.655940801319987
0.6300000000000003,3,13.126164538206451,29.927819609668227,6.585021987852189,-1.0957926918569936,36.9469611157965,-1.42613649011111,-5.217967560775436
0.6400000000000003,0,13.552967674353372,28.28385152210074,5.505393958647905,0.27962008189591925,38.989965522328646,-1.3562396350688317,-4.530090102331614
0.6400000000000003,1,5.06801710976156,32.426076079649285,6.182468089262181,5.922092849330542,36.83963843547102,-2.381030573020188,-4.08198935030784
0.6400000000000003,2,8.932357707904037,35.22411460687389,6.231207794397638,-3.3536590276767475,39.643122658368895,2.3351605630171135,-8.828973784225031
0.6400000000000003,3,13.116738334466529,30.297747937008175,6.569560397240955,-0.9426203739922222,36.9928327339949,-1.5461590611233451,-3.2736129498574793
0.6500000000000004,0,13.556708911972766,28.67359854015201,5.490668285452026,0.37412376193932895,38.97470180512694,-1.4725673195878624,-2.7054006048683497
0.6500000000000004,1,5.127720833366892,32.79415625630075,6.157502331321568,5.970372360533193,36.80801766514644,-2.4965757940612057,-2.7929892707566477
0.6500000000000004,2,8.89955876810562,35.62215760174725,6.253010379466727,-3.2798939798416042,39.80429948733565,2.1802585069089226,-7.753276303625237
0.6500000000000004,3,13.108428309819663,30.667724657961973,6.552968316086721,-0.8310024646865792,36.99767209537986,-1.659208115423389,-2.2515899572312628
0.6600000000000004,0,13.560771130231913,29.06291968786536,5.474892866107591,0.40622182591472994,38.93211477133499,-1.5775419344435107,-1.0257056922648047
0.6600000000000004,1,5.187806660338681,33.1618954255619,6.131407785954634,6.008582697178839,36.77391692611527,-2.6094545366934385,-2.416126553647165
0.6600000000000004,2,8.867431335603559,36.02219693554597,6.273457586269386,-3.2127432502062496,40.003933379872066,2.044720680265928,-4.879622295067432
0.6600000000000004,3,13.100667660412924,31.037420659684745,6.535303942999803,-0.7760649406739104,36.96960017227735,-1.7664373086917649,-1.4012206133410494
0.6700000000000004,0,13.56460665218496,29.45167076338355,5.458193382275613,0.3835521953046358,38.875107551818864,-1.669948383197823,0.8385242999644368
0.6700000000000004,1,5.248378686870805,33.529333568579034,6.104164483302589,6.057202653212457,36.743814301713094,-2.7243302652044674,-2.7382501839930438
0.6700000000000004,2,8.836072765044944,36.42471260576061,6.292932322460766,-3.135857055861537,40.25156702146387,1.9474736191379893,0.8368849668624072
0.6700000000000004,3,13.09298551949479,31.406647532534603,6.516646728653532,-0.7682140918132406,36.92268728498585,-1.8657214346271647,-0.2309063520483173
0.6800000000000004,0,13.567919737696805,29.83979406795933,5.44066421835373,0.3313085511845918,38.81233045757794,-1.7529163921882809,2.235808974791764
0.6800000000000004,1,5.30956381813008,33.896498356678805,6.075771920402815,6.118513125927458,36.71647880997686,-2.839256289977396,-2.768769768980196
0.6800000000000004,2,8.805805331508742,36.83000336732324,6.311937419200239,-3.0267433536202284,40.52907615626344,1.9005096739472878,8.359902945222352
0.6800000000000004,3,13.085149734492495,31.775325929944337,6.497056414954158,-0.7835785002296066,36.867839740973324,-1.959031369937361,0.6453654165451383
0.6900000000000004,0,13.570660935793985,30.22728024448486,5.422324203702079,0.27411980971791017,38.74861765255308,-1.8340014651650385,2.501655775048718
0.6900000000000004,1,5.371316909970614,34.26333523760378,6.046278911236833,6.175309184053387,36.683688092497555,-2.94930091659818,-2.0595452511130787
0.6900000000000004,2,8.777110738260308,37.237968559390566,6.330821043778382,-2.869459324843342,40.796519206732576,1.8883624578142422,13.573019514832614
0.6900000000000004,3,13.07714400871146,32.14344965453927,6.476538941991196,-0.8005725781034647,36.81237245949273,-2.0517472962962238,0.7158047721830723
0.7000000000000004,0,13.572894532497381,30.614148677126853,5.403142287316519,0.2233596703396893,38.68684326419937,-1.9181916385560094,2.0196736983213452
0.7000000000000004,1,5.433290061771773,34.62973058370803,6.015767172739487,6.197315180115932,36.63953461042463,-3.0511738497345426,-0.8558001537740038
0.7000000000000004,2,8.750348674648757,37.648138175618136,6.349530557712451,-2.6762063611551894,41.01696162275669,1.8709513934069093,12.78101283046293
0.7000000000000004,3,13.069040836164884,32.51104567322639,6.455073112168529,-0.8103172546576407,36.759601868712664,-2.1465829822666316,0.3792976451795598
0.7100000000000004,0,13.574625127762046,31.000420538335916,5.383097894452706,0.1730595264664148,38.62718612090634,-2.0044392863812996,1.6942144984952592
0.7100000000000004,1,5.494856664640217,34.99561685003838,5.984364537763301,6.156660286844386,36.58862663303497,-3.1402634976186468,1.0413180474375057
0.7100000000000004,2,8.72548863107895,38.0599266574057,6.3677072916203885,-2.4860043569808403,41.17884817875579,1.8176733907937734,7.3974898867110195
0.7100000000000004,3,13.060848483427316,32.878121593444284,6.432654129054653,-0.8192352737568488,36.70759202178916,-2.241898311387694,0.28838403538733576
0.7200000000000004,0,13.575657346234216,31.38611355236035,5.36221627310525,0.10322184721705605,38.569301402443195,-2.0881621347456205,2.055684888075632
0.7200000000000004,1,5.555316522211672,35.361018163774844,5.952296596007696,6.045985757145496,36.54013137364595,-3.206794175560486,4.407345609200376
0.7200000000000004,2,8.7021907809762,38.47288732112922,6.385022922578105,-2.329785010275105,41.2960663723521,1.7315630957716397,2.461990424838702
0.7200000000000004,3,13.052392816004815,33.24464504407681,6.409309992842607,-0.8455667422500212,36.65234506325276,-2.334413621204605,0.6893238651857321
0.7300000000000004,0,13.575559328157341,31.77128602254427,5.3405896917542215,-0.009801807687501343,38.51724701839221,-2.1626581351028333,3.4229675194689566
0.7300000000000004,1,5.614177673699576,35.72595507428992,5.919853021709105,5.886115148790471,36.49369105150774,-3.244357429859059,8.73915302010195
0.7300000000000004,2,8.680149113080626,38.88685292006307,6.4013659214081695,-2.204166789557327,41.39655989338483,1.6342998830065034,0.7718307043838987
0.7300000000000004,3,13.04329334833536,33.61058061402317,6.385113090136561,-0.9099467669454923,36.593556994636046,-2.419690270604562,1.756619865765554
0.7400000000000004,0,13.5737683006214,32.15606861609931,5.31841549722772,-0.17910275359422806,38.478259355504086,-2.217419452650108,6.368270740888187
0.7400000000000004,1,5.6713475227287455,36.090346173497295,5.887196539101631,5.716984902917006,36.43910992073757,-3.2656482607474433,11.172503880770533
0.7400000000000004,2,8.659304749767868,39.30195466023637,6.416837870536118,-2.0844363312757626,41.510174017329604,1.5471949127948772,2.2761144448573774
0.7400000000000004,3,13.033069104260205,33.97592488516177,6.3602075562958245,-1.0224244075155857,36.534427113859884,-2.4905533840736314,3.901594925518682
0.7500000000000004,0,13.56979307783827,32.54059513578118,5.296001908933002,-0.39752227831299125,38.45265196818716,-2.2413588294717997,10.980609586216255
